Age,Gender,Income,Employment_Status,Credit_Score,Loan_Amount,Existing_Credit_Cards,Housing_Status,Marital_Status,Approved
59,Male,7126,Employed,383,64936,0,Own,Married,1
49,Female,7122,Employed,507,23614,3,Mortgage,Single,0
35,Female,20030,Employed,689,93260,0,Rent,Married,1
63,Male,19302,Employed,613,42991,4,Own,Divorced,0
28,Female,21181,Employed,321,71476,3,Mortgage,Divorced,1
41,Male,24890,Employed,709,61920,2,Own,Married,1
59,Male,7870,Employed,814,95294,4,Rent,Divorced,0
39,Male,3531,Unemployed,426,64530,3,Mortgage,Single,1
43,Female,10172,Self-employed,313,37224,2,Rent,Single,1
31,Female,21729,Employed,311,8788,0,Mortgage,Single,0
31,Male,9673,Unemployed,386,29082,3,Mortgage,Divorced,1
44,Male,8882,Unemployed,823,90570,2,Mortgage,Single,1
56,Male,3906,Unemployed,836,77816,0,Mortgage,Divorced,1
60,Male,5086,Self-employed,600,84588,4,Mortgage,Single,0
44,Female,15503,Employed,542,17531,4,Own,Married,0
23,Female,10152,Unemployed,421,89340,4,Mortgage,Divorced,0
42,Male,7750,Self-employed,446,95439,4,Mortgage,Divorced,0
22,Male,14772,Self-employed,655,45857,1,Own,Single,0
44,Female,12267,Self-employed,608,11142,3,Own,Divorced,1
64,Female,3062,Unemployed,587,49355,3,Own,Divorced,1
50,Male,20360,Employed,606,10866,1,Own,Married,1
58,Male,19680,Unemployed,848,71067,2,Own,Married,1
22,Male,8229,Unemployed,651,65027,2,Own,Single,0
41,Female,18509,Employed,611,58906,4,Mortgage,Married,0
53,Female,17147,Employed,358,29138,0,Mortgage,Single,1
32,Female,6632,Employed,334,93601,2,Rent,Single,0
42,Male,8288,Self-employed,744,30956,0,Mortgage,Single,1
64,Male,5596,Employed,392,77295,3,Mortgage,Divorced,1
45,Female,13475,Unemployed,506,6439,0,Own,Married,1
47,Female,8168,Employed,652,48241,3,Own,Single,1
62,Male,11795,Unemployed,631,43533,1,Mortgage,Married,1
48,Female,9561,Self-employed,458,29270,1,Rent,Single,1
36,Female,10258,Unemployed,323,79815,4,Own,Married,1
35,Male,18616,Unemployed,703,40279,2,Mortgage,Married,1
64,Female,8371,Employed,815,24888,4,Mortgage,Single,1
23,Male,22590,Employed,663,18630,3,Rent,Divorced,1
57,Male,16369,Unemployed,681,62063,4,Rent,Married,1
27,Male,14910,Employed,831,36144,0,Own,Divorced,1
41,Male,9943,Self-employed,451,53161,3,Rent,Divorced,1
29,Male,14199,Self-employed,719,97718,1,Mortgage,Single,1
59,Male,17728,Employed,549,92074,2,Mortgage,Single,0
38,Male,8738,Self-employed,416,78360,3,Rent,Single,1
24,Female,17913,Employed,811,51979,3,Rent,Married,1
45,Male,4472,Unemployed,634,98661,0,Rent,Single,1
34,Male,21123,Unemployed,717,7979,2,Rent,Single,0
29,Female,23785,Self-employed,594,27189,1,Own,Married,1
46,Female,17679,Employed,670,43600,3,Rent,Married,1
22,Female,3761,Employed,485,60560,3,Own,Single,1
40,Male,12167,Self-employed,545,79040,0,Mortgage,Single,1
48,Female,12554,Unemployed,567,62558,4,Rent,Single,1
27,Male,19260,Self-employed,536,87205,1,Own,Single,1
64,Male,16277,Unemployed,829,7910,2,Rent,Divorced,1
28,Male,5812,Employed,320,58713,3,Mortgage,Divorced,0
55,Male,19844,Unemployed,819,47857,3,Mortgage,Single,1
34,Female,20117,Self-employed,399,35964,1,Mortgage,Divorced,0
37,Female,3605,Employed,777,86667,4,Rent,Married,1
56,Male,7622,Self-employed,597,26227,3,Rent,Divorced,0
60,Male,8767,Self-employed,825,6978,1,Own,Divorced,0
24,Male,13613,Unemployed,633,88527,0,Mortgage,Single,0
22,Female,21901,Self-employed,301,18153,4,Rent,Divorced,0
26,Male,12589,Unemployed,674,60765,2,Mortgage,Divorced,1
62,Male,15918,Employed,592,40071,3,Mortgage,Divorced,1
24,Female,22119,Unemployed,617,70519,1,Own,Divorced,1
49,Female,15046,Employed,801,10503,0,Own,Married,0
38,Male,4590,Unemployed,680,61703,2,Own,Single,0
46,Female,19447,Self-employed,313,65379,1,Own,Single,0
64,Female,6324,Unemployed,803,96457,1,Mortgage,Married,0
54,Male,12787,Unemployed,530,58866,2,Own,Divorced,1
30,Female,11111,Employed,383,17905,0,Own,Married,0
56,Male,7342,Self-employed,429,46838,0,Own,Divorced,1
34,Female,18389,Unemployed,444,59279,4,Own,Married,0
51,Male,10659,Self-employed,327,90489,3,Mortgage,Single,0
35,Male,16043,Unemployed,365,27806,2,Own,Single,1
28,Male,24350,Unemployed,462,46000,2,Mortgage,Single,1
34,Female,10837,Self-employed,528,23168,2,Rent,Divorced,0
43,Male,2117,Unemployed,560,71119,0,Mortgage,Divorced,0
60,Female,15917,Self-employed,748,39714,3,Mortgage,Married,1
41,Male,20935,Unemployed,723,55093,4,Own,Married,0
36,Male,16309,Employed,759,56419,1,Rent,Single,0
38,Female,15234,Self-employed,600,50145,1,Rent,Divorced,1
44,Male,7560,Unemployed,602,78425,2,Rent,Married,1
46,Male,22673,Unemployed,586,93949,3,Rent,Divorced,1
45,Female,2846,Employed,694,78811,0,Mortgage,Divorced,1
61,Male,12954,Self-employed,309,3461,3,Rent,Single,1
49,Male,15703,Unemployed,569,15291,3,Mortgage,Single,1
35,Male,17385,Employed,660,47804,0,Mortgage,Divorced,1
21,Male,15746,Unemployed,556,77971,2,Mortgage,Divorced,1
45,Female,24700,Self-employed,432,94471,3,Rent,Divorced,0
27,Female,8469,Unemployed,575,65946,1,Own,Divorced,1
29,Male,11333,Unemployed,812,99989,0,Own,Single,1
44,Female,18608,Unemployed,612,85080,4,Rent,Married,1
21,Male,14819,Unemployed,583,62332,2,Own,Single,1
64,Female,6208,Employed,420,78794,0,Own,Married,1
28,Male,8283,Employed,406,31841,4,Mortgage,Divorced,0
44,Male,4048,Self-employed,503,49758,4,Mortgage,Married,1
31,Male,8233,Employed,464,77272,3,Rent,Single,0
37,Male,14941,Employed,604,38643,3,Rent,Single,1
28,Male,14607,Self-employed,796,51408,3,Own,Divorced,0
55,Male,11765,Employed,455,44950,0,Mortgage,Single,1
55,Female,3828,Employed,666,57849,0,Rent,Divorced,0
53,Male,3917,Self-employed,550,29044,2,Rent,Single,1
25,Female,22618,Self-employed,633,16997,3,Rent,Single,1
62,Male,8988,Self-employed,810,80751,4,Rent,Divorced,0
59,Female,20410,Unemployed,592,99605,1,Rent,Married,1
61,Female,16594,Unemployed,319,24911,2,Rent,Single,1
48,Female,22128,Self-employed,581,56533,0,Own,Married,0
27,Male,14977,Self-employed,300,83566,2,Mortgage,Single,1
29,Male,2009,Self-employed,418,95870,2,Mortgage,Single,0
28,Female,18644,Unemployed,334,15571,2,Rent,Single,1
32,Male,24422,Unemployed,497,95463,2,Mortgage,Single,1
54,Female,11865,Employed,784,58941,1,Mortgage,Married,1
53,Male,4219,Employed,358,59005,3,Mortgage,Married,1
43,Female,9041,Self-employed,460,87250,4,Rent,Single,0
44,Female,20444,Unemployed,505,59712,2,Rent,Single,0
57,Male,7287,Unemployed,311,44541,2,Mortgage,Married,1
55,Female,3619,Unemployed,789,24387,2,Mortgage,Divorced,1
64,Male,10512,Self-employed,575,94980,3,Rent,Divorced,1
60,Female,3342,Employed,541,49908,0,Own,Married,1
42,Female,12568,Self-employed,515,86457,0,Mortgage,Single,1
47,Male,21216,Employed,550,14057,1,Own,Single,1
55,Male,21208,Employed,425,65028,0,Mortgage,Divorced,1
21,Male,20378,Self-employed,516,56731,2,Own,Divorced,1
55,Female,16231,Employed,605,25858,2,Own,Married,1
57,Male,5490,Employed,484,49689,2,Own,Divorced,0
34,Female,11310,Unemployed,338,45638,1,Rent,Married,1
23,Female,9984,Employed,522,92598,2,Own,Divorced,1
21,Male,19988,Self-employed,483,47486,0,Own,Divorced,1
25,Male,14219,Self-employed,794,21567,3,Own,Divorced,0
46,Female,2235,Employed,726,30739,3,Mortgage,Single,1
34,Female,12161,Unemployed,477,58804,4,Own,Single,1
59,Male,3908,Unemployed,727,4754,0,Mortgage,Single,1
47,Male,10567,Employed,593,28044,2,Own,Divorced,0
29,Male,5530,Employed,450,68260,3,Own,Married,0
35,Male,7256,Self-employed,683,67912,0,Rent,Married,1
35,Male,21019,Employed,607,9706,3,Mortgage,Married,1
46,Female,10162,Unemployed,635,9894,2,Own,Married,1
62,Female,20944,Employed,674,19037,3,Mortgage,Single,1
33,Female,7415,Self-employed,307,84986,4,Mortgage,Single,0
52,Female,5391,Self-employed,640,82942,4,Rent,Divorced,1
59,Male,13157,Self-employed,428,52612,3,Rent,Divorced,0
52,Male,7951,Self-employed,651,30725,0,Rent,Married,1
24,Male,23852,Self-employed,657,6926,0,Rent,Single,1
50,Female,10007,Employed,816,10496,0,Rent,Married,1
57,Female,11064,Employed,794,57447,3,Rent,Divorced,1
43,Male,24797,Employed,385,30806,0,Rent,Divorced,1
59,Male,23204,Employed,474,89199,2,Rent,Married,1
35,Female,17524,Self-employed,492,42321,4,Own,Divorced,0
63,Female,21282,Unemployed,610,66095,2,Mortgage,Married,1
49,Male,2077,Employed,418,23656,0,Rent,Single,1
56,Male,9577,Unemployed,517,56147,2,Rent,Married,0
33,Female,22611,Employed,726,92396,0,Mortgage,Single,1
52,Male,18984,Employed,713,50666,3,Own,Single,1
27,Male,16060,Unemployed,413,83368,2,Mortgage,Divorced,1
42,Male,19449,Self-employed,444,39787,3,Mortgage,Divorced,1
48,Female,20520,Employed,837,63946,3,Rent,Divorced,1
22,Female,12535,Employed,602,22727,1,Mortgage,Married,0
62,Female,11510,Employed,644,96081,0,Mortgage,Married,0
26,Female,8943,Unemployed,300,69056,4,Rent,Divorced,1
48,Female,13954,Self-employed,446,4081,0,Rent,Married,1
48,Female,9804,Unemployed,586,35196,4,Rent,Divorced,0
64,Female,8565,Unemployed,352,37735,0,Rent,Married,1
64,Male,7984,Self-employed,603,81102,3,Mortgage,Single,1
40,Male,23526,Unemployed,368,80578,2,Mortgage,Single,1
50,Male,6670,Self-employed,660,26498,2,Own,Divorced,0
31,Male,20574,Employed,519,77865,1,Own,Married,1
48,Male,11184,Self-employed,460,32656,4,Mortgage,Married,1
45,Male,21096,Employed,388,68695,4,Own,Single,1
59,Male,4192,Unemployed,458,38900,4,Mortgage,Single,1
53,Female,3248,Unemployed,788,85899,3,Own,Divorced,1
21,Female,13246,Employed,623,48701,4,Rent,Single,1
47,Male,14790,Unemployed,680,20033,2,Own,Divorced,0
33,Male,22417,Self-employed,401,11805,3,Rent,Single,1
61,Female,20381,Employed,793,36851,0,Rent,Single,1
23,Male,5687,Unemployed,318,27832,4,Rent,Married,1
59,Male,6018,Employed,753,64437,4,Rent,Single,0
26,Female,13302,Self-employed,781,14944,0,Own,Single,0
28,Male,3970,Self-employed,696,20873,4,Mortgage,Divorced,1
47,Female,10389,Unemployed,578,41372,0,Rent,Single,1
29,Male,24149,Self-employed,664,90464,3,Own,Divorced,1
57,Female,19586,Employed,630,16379,2,Rent,Single,1
53,Female,23951,Self-employed,643,37751,0,Own,Single,1
62,Female,17374,Employed,754,90822,1,Own,Divorced,1
64,Male,24126,Employed,364,6110,0,Own,Married,1
44,Female,7788,Self-employed,375,55341,4,Mortgage,Divorced,1
35,Male,7408,Unemployed,442,13087,3,Own,Divorced,1
52,Male,11446,Self-employed,772,24762,3,Own,Divorced,0
52,Male,2922,Employed,716,83617,0,Mortgage,Married,1
44,Male,2419,Employed,604,10596,2,Mortgage,Single,1
61,Female,20588,Self-employed,796,19313,1,Own,Divorced,0
32,Female,12789,Unemployed,590,67549,3,Mortgage,Divorced,0
59,Male,3120,Unemployed,401,24705,4,Rent,Married,1
22,Male,13260,Employed,566,68364,4,Rent,Divorced,0
23,Female,19334,Employed,302,74445,2,Mortgage,Single,0
57,Male,4336,Unemployed,384,79645,3,Mortgage,Married,1
37,Female,7373,Self-employed,627,3023,0,Own,Single,1
22,Male,4243,Employed,749,60796,4,Mortgage,Single,1
22,Male,21029,Employed,753,81073,2,Own,Married,0
48,Female,6612,Unemployed,520,93197,3,Rent,Divorced,0
43,Male,15946,Self-employed,453,65429,3,Mortgage,Single,1
57,Female,20249,Unemployed,311,62627,3,Own,Single,1
52,Male,13104,Self-employed,432,34848,3,Own,Single,1
53,Male,15429,Self-employed,603,38804,3,Rent,Single,1
21,Male,24412,Self-employed,592,16379,4,Mortgage,Married,1
39,Female,8371,Employed,599,60664,2,Rent,Married,0
22,Male,8359,Unemployed,342,28766,3,Own,Single,1
64,Male,9863,Unemployed,642,69099,1,Own,Divorced,0
46,Male,5228,Self-employed,625,37060,1,Mortgage,Single,1
52,Male,22103,Employed,797,95733,2,Own,Divorced,1
26,Female,16382,Employed,663,70122,0,Mortgage,Single,1
52,Female,20755,Unemployed,726,17087,0,Rent,Divorced,0
24,Male,4891,Employed,320,49868,0,Mortgage,Single,0
31,Female,5756,Employed,706,24225,1,Mortgage,Divorced,1
37,Male,22609,Self-employed,635,96286,0,Own,Single,0
58,Male,17770,Employed,416,7643,4,Own,Single,1
44,Male,18478,Self-employed,423,94059,3,Mortgage,Divorced,0
25,Female,4674,Unemployed,698,37727,1,Own,Married,1
54,Female,8898,Employed,350,12005,2,Own,Divorced,1
26,Female,12147,Unemployed,623,66697,2,Own,Married,1
42,Female,2793,Unemployed,440,17029,3,Mortgage,Single,1
31,Female,4116,Employed,769,15226,1,Own,Divorced,0
36,Female,7779,Employed,633,64646,0,Mortgage,Divorced,0
53,Female,14298,Unemployed,672,61603,0,Own,Divorced,1
29,Female,16153,Employed,793,29731,4,Rent,Married,1
26,Female,13111,Self-employed,838,69926,4,Own,Married,1
36,Male,12789,Self-employed,455,6997,0,Own,Single,0
49,Female,13397,Employed,590,56506,2,Mortgage,Married,0
23,Female,14999,Unemployed,443,79229,2,Mortgage,Married,0
40,Female,24550,Employed,405,50815,4,Own,Single,1
56,Female,2814,Employed,719,43092,3,Rent,Divorced,0
39,Female,18729,Unemployed,301,63539,0,Own,Divorced,1
46,Female,12541,Unemployed,389,67077,4,Own,Single,0
23,Female,4443,Self-employed,644,22817,4,Rent,Divorced,1
39,Female,12457,Unemployed,649,38861,0,Mortgage,Married,1
40,Female,12380,Self-employed,758,14428,0,Own,Single,1
52,Female,9783,Unemployed,562,44934,2,Mortgage,Single,1
27,Female,13473,Employed,650,11258,3,Mortgage,Single,1
61,Male,19368,Self-employed,407,58775,3,Rent,Divorced,1
53,Male,17328,Self-employed,338,82580,0,Rent,Single,1
60,Female,2827,Self-employed,458,95947,1,Mortgage,Single,1
59,Female,21915,Employed,611,6469,4,Own,Single,1
38,Male,9147,Employed,540,29854,4,Mortgage,Divorced,0
60,Female,6451,Employed,744,7256,0,Own,Married,1
21,Male,17343,Employed,597,77256,1,Own,Single,0
31,Male,15635,Employed,335,34937,2,Rent,Married,0
48,Male,22260,Self-employed,383,2651,0,Own,Divorced,1
45,Male,7959,Employed,751,51288,0,Own,Divorced,1
43,Male,2126,Self-employed,684,85730,4,Mortgage,Divorced,1
51,Female,21561,Employed,471,26051,0,Rent,Divorced,1
50,Male,10795,Unemployed,675,28386,0,Own,Married,1
