Age,Gender,Income,Employment_Status,Credit_Score,Loan_Amount,Existing_Credit_Cards,Housing_Status,Marital_Status,Approved
62,Female,13641,Self-employed,661,76054,0,Own,Single,1
55,Female,24408,Unemployed,440,17184,4,Rent,Divorced,0
27,Male,23493,Self-employed,417,34787,2,Mortgage,Divorced,0
36,Male,22530,Unemployed,576,22621,2,Rent,Married,1
46,Female,9196,Employed,519,76564,0,Rent,Married,0
22,Male,13559,Employed,325,78984,4,Own,Divorced,0
21,Male,5368,Employed,820,60792,2,Own,Single,1
32,Female,5797,Self-employed,309,46253,2,Mortgage,Single,1
25,Female,17114,Unemployed,677,35051,2,Own,Divorced,1
57,Male,15718,Employed,451,50811,4,Own,Married,1
52,Female,3792,Unemployed,348,31447,4,Rent,Divorced,1
29,Male,13053,Unemployed,453,84930,0,Own,Divorced,0
61,Male,24116,Employed,592,31254,3,Mortgage,Married,0
55,Male,5476,Employed,349,85045,2,Rent,Divorced,1
39,Female,5417,Unemployed,830,58418,3,Mortgage,Divorced,1
36,Female,3645,Employed,359,15472,4,Rent,Divorced,1
23,Female,16755,Employed,466,4471,4,Own,Married,0
40,Female,21414,Employed,501,96804,4,Rent,Single,1
44,Female,21256,Self-employed,445,9329,3,Rent,Single,1
53,Male,5072,Unemployed,738,35865,4,Own,Married,1
44,Male,3854,Unemployed,541,47850,0,Own,Single,1
31,Male,22405,Self-employed,782,55220,4,Mortgage,Divorced,1
28,Male,6662,Unemployed,407,94808,1,Mortgage,Single,1
56,Female,8514,Employed,525,7397,3,Own,Divorced,1
58,Male,23415,Unemployed,731,98909,1,Own,Single,1
60,Female,4708,Employed,718,36525,4,Own,Married,1
40,Male,13694,Self-employed,754,54072,0,Rent,Single,1
55,Female,11524,Employed,459,91106,2,Rent,Single,1
45,Female,21891,Unemployed,822,84820,4,Rent,Single,1
55,Male,8456,Unemployed,376,85530,0,Own,Married,0
45,Male,6212,Unemployed,808,24284,3,Mortgage,Single,1
49,Male,15224,Self-employed,740,62330,1,Own,Married,1
38,Male,9970,Self-employed,553,84369,1,Rent,Divorced,1
38,Female,18920,Unemployed,619,26122,1,Rent,Single,1
22,Male,3625,Employed,562,71553,3,Own,Married,1
55,Male,12314,Self-employed,673,82906,0,Own,Married,0
36,Female,9973,Unemployed,466,95788,3,Rent,Single,1
61,Male,10577,Unemployed,758,63812,1,Rent,Divorced,1
56,Male,10070,Self-employed,579,8999,4,Rent,Married,1
53,Male,10666,Self-employed,601,23436,2,Own,Single,1
24,Male,24874,Self-employed,830,43963,3,Rent,Divorced,1
53,Male,5600,Employed,517,3096,3,Rent,Married,1
34,Female,8783,Employed,401,26279,0,Mortgage,Married,0
41,Male,15226,Unemployed,587,27201,0,Own,Divorced,1
40,Male,11146,Self-employed,466,20715,3,Mortgage,Divorced,1
28,Male,6971,Employed,335,30309,1,Mortgage,Single,1
27,Male,15490,Self-employed,652,16078,2,Rent,Single,1
23,Male,19589,Unemployed,372,57614,0,Own,Married,1
37,Female,14951,Employed,652,6105,1,Rent,Divorced,0
53,Male,14312,Employed,369,95848,4,Own,Divorced,1
32,Female,3990,Employed,724,3839,0,Mortgage,Divorced,1
42,Female,7299,Unemployed,816,69920,1,Own,Married,1
42,Male,14997,Self-employed,727,44619,1,Rent,Divorced,1
50,Male,21956,Employed,838,43821,2,Rent,Divorced,0
58,Male,24359,Unemployed,459,14493,2,Rent,Married,0
58,Male,15472,Self-employed,448,18069,4,Own,Single,1
28,Female,24704,Unemployed,529,8531,1,Mortgage,Single,1
47,Male,6380,Self-employed,366,38051,1,Mortgage,Married,0
47,Male,6757,Unemployed,680,8736,2,Own,Divorced,1
54,Male,21097,Self-employed,357,8710,0,Rent,Married,1
41,Male,12395,Employed,558,68155,0,Mortgage,Single,1
50,Male,18241,Self-employed,641,14975,3,Rent,Single,1
53,Male,7588,Unemployed,429,63424,2,Own,Married,0
48,Female,19350,Unemployed,471,46603,3,Rent,Married,0
53,Female,6944,Self-employed,508,24252,2,Mortgage,Single,1
25,Male,15395,Employed,653,81797,4,Mortgage,Married,1
39,Male,21816,Employed,770,2431,1,Rent,Single,1
24,Male,19072,Self-employed,415,75603,4,Own,Married,1
55,Female,6243,Self-employed,563,38481,2,Rent,Married,1
37,Male,22085,Unemployed,741,93573,1,Own,Married,1
64,Female,23566,Employed,847,10557,0,Rent,Single,1
48,Male,11916,Self-employed,752,75971,0,Mortgage,Married,1
50,Male,22806,Employed,776,1162,3,Own,Single,1
49,Male,11984,Self-employed,586,35742,2,Own,Single,0
26,Male,3759,Self-employed,602,20675,2,Own,Married,1
55,Female,11181,Employed,610,74997,0,Mortgage,Married,0
61,Female,4482,Self-employed,507,18015,4,Rent,Single,1
57,Male,2951,Self-employed,745,51057,1,Mortgage,Single,1
44,Male,4079,Unemployed,354,33591,4,Own,Divorced,1
49,Female,4717,Self-employed,311,94583,4,Rent,Single,1
51,Female,22908,Self-employed,699,10833,0,Mortgage,Divorced,0
55,Female,11692,Self-employed,814,8896,0,Own,Divorced,0
53,Female,9311,Unemployed,841,33972,0,Own,Divorced,1
41,Male,20449,Employed,536,50733,3,Mortgage,Married,0
52,Female,2768,Unemployed,578,42800,4,Mortgage,Married,1
43,Male,7490,Unemployed,647,97044,2,Mortgage,Single,1
53,Female,17534,Employed,403,6347,1,Own,Divorced,1
23,Female,8645,Unemployed,816,60063,3,Mortgage,Married,1
38,Female,23467,Employed,547,96850,2,Own,Married,0
45,Female,7232,Unemployed,663,3643,4,Mortgage,Married,1
62,Female,13485,Employed,620,41785,0,Own,Married,1
51,Male,7797,Self-employed,585,19681,4,Own,Married,0
23,Male,23310,Unemployed,448,51026,1,Rent,Divorced,1
60,Female,24400,Unemployed,383,16892,3,Mortgage,Divorced,0
44,Female,21719,Unemployed,705,48299,3,Mortgage,Divorced,1
52,Male,14342,Unemployed,755,18073,1,Own,Divorced,1
42,Female,10038,Self-employed,460,31682,2,Own,Single,0
43,Female,18002,Unemployed,759,98798,2,Own,Divorced,1
22,Male,15087,Self-employed,849,97894,3,Rent,Married,1
47,Female,6873,Self-employed,799,15289,3,Rent,Divorced,1
62,Female,3481,Self-employed,808,8927,0,Own,Single,1
22,Male,12093,Self-employed,780,49330,2,Mortgage,Married,1
46,Male,24689,Employed,413,67707,1,Mortgage,Divorced,0
37,Male,21835,Employed,660,78454,2,Rent,Divorced,1
60,Female,16422,Unemployed,640,66428,0,Rent,Divorced,0
53,Male,18438,Employed,748,51601,3,Own,Married,1
29,Male,9643,Employed,479,78465,3,Mortgage,Married,1
63,Male,21846,Unemployed,706,3539,0,Own,Single,1
59,Male,17708,Unemployed,495,23669,1,Rent,Married,1
49,Male,13271,Unemployed,765,71968,3,Mortgage,Married,0
62,Male,19216,Employed,610,21644,4,Mortgage,Divorced,1
46,Female,14600,Employed,561,19745,3,Rent,Married,0
55,Female,12998,Unemployed,718,29228,4,Own,Divorced,0
45,Male,24338,Self-employed,705,35521,0,Own,Divorced,0
44,Male,16295,Unemployed,442,98239,0,Mortgage,Married,1
33,Male,12682,Self-employed,641,27928,3,Rent,Single,0
27,Female,18380,Self-employed,615,19322,2,Mortgage,Single,0
56,Female,10519,Unemployed,400,58714,4,Rent,Married,0
40,Female,21694,Unemployed,543,88896,1,Own,Single,0
21,Female,5300,Unemployed,789,63292,3,Rent,Divorced,1
28,Female,8722,Employed,311,30055,1,Own,Divorced,1
36,Female,9218,Self-employed,538,43891,3,Rent,Married,1
34,Female,22059,Employed,341,82912,2,Mortgage,Single,1
32,Female,5054,Employed,728,7588,2,Own,Single,0
43,Female,15575,Unemployed,457,91536,2,Mortgage,Divorced,1
35,Male,9970,Employed,515,7304,2,Mortgage,Married,1
48,Male,4143,Unemployed,761,8345,0,Own,Single,0
54,Male,23591,Self-employed,433,30300,0,Own,Married,0
22,Male,11503,Unemployed,366,25259,4,Mortgage,Single,0
52,Female,17149,Employed,306,92006,1,Mortgage,Divorced,0
43,Female,20922,Employed,825,89553,3,Mortgage,Divorced,1
42,Male,14175,Unemployed,372,16352,3,Mortgage,Married,1
45,Female,22931,Unemployed,698,34365,0,Own,Divorced,0
42,Male,24003,Employed,704,20446,3,Own,Single,0
42,Female,10356,Self-employed,429,3336,0,Mortgage,Divorced,1
62,Male,24996,Self-employed,765,63032,4,Rent,Married,0
26,Female,23389,Unemployed,505,76415,1,Rent,Married,1
35,Female,17070,Self-employed,565,98852,4,Own,Married,1
63,Male,2822,Employed,836,99876,2,Mortgage,Single,0
57,Female,19327,Unemployed,552,8521,2,Mortgage,Single,0
53,Male,16289,Employed,588,72707,2,Own,Single,1
28,Male,8150,Employed,463,24481,4,Rent,Single,1
64,Male,6425,Self-employed,394,19474,3,Rent,Single,1
64,Male,18032,Unemployed,409,47760,1,Rent,Divorced,1
25,Female,4198,Unemployed,635,56718,2,Own,Single,0
59,Female,22626,Self-employed,537,45629,2,Rent,Single,1
24,Female,22079,Employed,680,46232,2,Own,Divorced,1
26,Male,5452,Employed,735,87544,1,Own,Single,0
52,Female,11106,Employed,782,68169,2,Mortgage,Married,1
50,Male,15859,Employed,324,51669,1,Rent,Single,0
55,Female,19692,Unemployed,416,79021,2,Own,Single,1
60,Female,22561,Unemployed,781,70184,4,Rent,Married,0
36,Female,10705,Self-employed,691,48945,4,Rent,Married,1
33,Male,12112,Self-employed,836,14140,1,Mortgage,Married,1
62,Female,24419,Unemployed,378,84457,4,Rent,Married,1
50,Female,21978,Unemployed,472,15357,1,Mortgage,Single,0
39,Male,6841,Employed,311,69673,4,Own,Married,1
37,Female,17358,Employed,427,66633,4,Rent,Married,1
39,Male,3409,Self-employed,391,77943,1,Own,Divorced,1
48,Female,6566,Unemployed,842,97111,3,Rent,Married,1
46,Male,13382,Self-employed,831,79258,4,Own,Married,1
57,Male,22875,Unemployed,746,13924,2,Rent,Divorced,1
46,Female,19939,Employed,689,70286,3,Rent,Divorced,1
43,Male,16596,Self-employed,342,94269,1,Rent,Single,1
29,Male,2804,Self-employed,553,75071,3,Rent,Divorced,1
32,Male,15221,Unemployed,429,58326,0,Rent,Single,1
21,Male,3279,Employed,359,91023,0,Rent,Divorced,1
21,Male,15192,Self-employed,766,31651,4,Rent,Divorced,1
54,Male,9083,Employed,586,71202,4,Rent,Single,1
52,Female,24370,Self-employed,816,49777,2,Rent,Divorced,0
45,Male,24003,Employed,766,17994,3,Own,Single,1
60,Male,13093,Unemployed,644,68263,0,Mortgage,Divorced,1
21,Female,19771,Self-employed,681,60634,4,Rent,Married,1
36,Female,14880,Self-employed,552,11800,3,Mortgage,Divorced,1
59,Female,17517,Employed,355,38823,4,Rent,Single,1
25,Female,21063,Employed,762,64878,4,Rent,Divorced,1
42,Female,4106,Self-employed,756,19708,0,Own,Single,1
49,Female,18086,Unemployed,382,13819,0,Own,Single,1
23,Female,22607,Employed,398,75905,4,Mortgage,Married,1
32,Male,6831,Employed,448,64870,1,Own,Married,1
46,Male,21152,Employed,628,10283,4,Own,Single,1
36,Female,5186,Self-employed,455,31573,4,Mortgage,Divorced,0
57,Male,4573,Self-employed,489,79707,2,Own,Single,0
42,Male,14808,Self-employed,793,31933,2,Rent,Single,1
49,Male,4599,Self-employed,562,6774,2,Mortgage,Divorced,0
34,Female,6033,Unemployed,379,73055,1,Mortgage,Divorced,1
48,Female,10428,Unemployed,699,11983,1,Rent,Divorced,1
25,Male,3304,Self-employed,559,97468,4,Own,Divorced,1
50,Female,24261,Unemployed,400,97334,2,Mortgage,Single,1
25,Male,19685,Employed,658,19133,1,Mortgage,Single,0
32,Male,20925,Employed,679,15939,0,Rent,Married,1
36,Male,20435,Employed,520,1781,4,Rent,Single,1
46,Male,10633,Self-employed,719,57700,3,Own,Divorced,1
46,Female,13372,Employed,423,28624,4,Mortgage,Married,0
41,Female,10996,Unemployed,721,7823,3,Own,Divorced,1
59,Female,18458,Self-employed,530,19489,2,Own,Single,0
56,Male,7475,Unemployed,362,40961,3,Rent,Married,0
53,Female,9184,Employed,784,30118,2,Mortgage,Divorced,0
50,Male,24180,Employed,782,82816,0,Mortgage,Married,0
57,Female,14875,Employed,818,23263,3,Mortgage,Married,1
43,Male,3622,Self-employed,454,14565,4,Rent,Single,0
30,Male,17988,Unemployed,391,21354,2,Rent,Divorced,1
25,Male,10041,Self-employed,825,43951,4,Rent,Married,1
56,Female,18725,Self-employed,754,92179,1,Rent,Married,1
54,Female,20458,Employed,809,24648,2,Rent,Divorced,0
51,Female,9992,Self-employed,482,51729,3,Mortgage,Married,1
30,Female,17646,Self-employed,685,42971,2,Own,Married,1
39,Male,19029,Employed,704,19658,4,Mortgage,Married,1
52,Female,6263,Self-employed,545,22253,0,Own,Divorced,0
21,Female,16060,Employed,770,65166,2,Rent,Divorced,1
25,Male,24520,Employed,722,49563,3,Own,Divorced,1
24,Male,17156,Employed,364,27390,1,Mortgage,Divorced,1
36,Male,10646,Employed,312,89664,0,Mortgage,Single,0
44,Female,13664,Self-employed,512,52578,1,Own,Married,1
36,Male,4969,Employed,541,80025,2,Rent,Divorced,0
22,Male,5028,Employed,792,33658,4,Rent,Married,0
48,Male,21065,Self-employed,512,7852,4,Mortgage,Married,1
52,Female,5629,Self-employed,637,95986,3,Own,Single,0
47,Male,22609,Unemployed,472,3551,4,Rent,Divorced,0
40,Female,5067,Self-employed,463,72947,0,Rent,Divorced,0
44,Female,7941,Self-employed,764,62001,4,Mortgage,Married,1
32,Male,19770,Unemployed,796,50159,3,Rent,Divorced,1
55,Male,21250,Self-employed,694,52707,2,Own,Married,1
53,Female,23172,Self-employed,607,34243,2,Mortgage,Married,1
53,Male,13555,Self-employed,482,22800,4,Mortgage,Single,0
63,Male,23874,Self-employed,809,76939,1,Own,Single,1
57,Female,15081,Unemployed,845,58828,2,Mortgage,Single,1
32,Female,22508,Self-employed,526,8239,4,Rent,Married,0
23,Male,22234,Self-employed,735,7710,3,Rent,Divorced,1
21,Female,23799,Unemployed,721,22384,4,Own,Single,1
53,Male,8819,Employed,320,22038,2,Rent,Divorced,0
60,Male,13046,Unemployed,696,41846,3,Own,Single,0
30,Male,19717,Employed,404,88983,4,Own,Single,0
63,Female,22534,Unemployed,491,68821,0,Rent,Married,0
64,Male,4711,Unemployed,316,38991,3,Own,Single,1
49,Male,6853,Self-employed,419,80057,0,Rent,Single,1
33,Male,24596,Employed,692,7971,1,Mortgage,Married,1
32,Female,23792,Self-employed,724,30139,3,Mortgage,Divorced,1
51,Female,9715,Employed,428,86445,0,Own,Single,0
22,Female,10942,Unemployed,429,78067,2,Rent,Married,1
55,Female,17507,Unemployed,328,81257,2,Rent,Single,1
43,Female,17826,Employed,396,85742,1,Mortgage,Married,1
37,Male,3762,Self-employed,309,38711,3,Mortgage,Divorced,1
46,Female,17850,Self-employed,541,7530,3,Rent,Divorced,1
28,Female,14112,Self-employed,531,12116,3,Own,Married,1
49,Female,14652,Self-employed,583,66794,1,Mortgage,Married,1
46,Male,8122,Unemployed,499,1282,3,Own,Married,0
30,Female,2481,Unemployed,378,80473,2,Own,Divorced,0
46,Female,16536,Unemployed,472,2898,0,Mortgage,Single,0
54,Male,2153,Unemployed,766,5135,2,Own,Divorced,1
61,Female,9617,Unemployed,715,7629,2,Own,Married,1
